date,temperature_2m,wind_speed_10m,rain,snowfall,precipitation,wind_speed_100m,year,month,day,hour,day_of_week,is_weekend,time_of_day,season,temperature_category,temperature_delta,is_comfortable_temp,wind_category,wind_ratio,is_windy,has_precipitation,is_rainy,is_snowy,precipitation_category,feels_like_temp,weather_severity,is_good_biking_weather
2023-06-03 03:00:00+00:00,18.8725,0.0,0.0,0.0,0.0,6.9527545,2023,6,3,3,5,1,Night,Summer,Mild,-0.0499989999999996,1,,69.527545,0,0,0,0,,18.8725,0.0,1
2023-06-02 23:00:00+00:00,22.572498,9.504273,0.0,0.0,0.0,13.891522,2023,6,2,23,4,0,Evening,Summer,Warm,-2.2000020000000013,1,Light breeze,1.4616080577651758,0,0,0,0,,22.572498,0.9504273,1
2023-12-24 12:00:00+00:00,2.0225,7.2,0.0,0.0,0.0,9.904906,2023,12,24,12,6,1,Afternoon,Winter,Cold,0.0,0,Light breeze,1.375681388888889,0,0,0,0,,-0.1163816065624541,4.72,0
2023-07-11 10:00:00+00:00,16.9725,7.6367526,0.0,0.0,0.0,16.78156,2023,7,11,10,1,0,Morning,Summer,Mild,0.1000000000000014,1,Light breeze,2.19747330822266,0,0,0,0,,16.9725,0.7636752600000001,1
2023-03-26 07:00:00+00:00,4.2225,9.6932955,0.0,0.0,0.0,26.459389,2023,3,26,7,6,1,Morning,Spring,Cold,1.2000000000000002,0,Light breeze,2.7296587625952395,0,0,0,0,,1.7992962579176508,4.96932955,0
2023-09-07 02:00:00+00:00,28.922499,4.73506,0.0,0.0,0.0,9.178235,2023,9,7,2,3,0,Night,Fall,Warm,-0.3000010000000017,0,Calm,1.9383566417321008,0,0,0,0,,28.922499,4.473506,0
2023-04-16 09:00:00+00:00,13.8225,2.968636,0.0,0.0,0.0,6.638072,2023,4,16,9,6,1,Morning,Spring,Mild,0.25,1,Calm,2.2360680123800964,0,0,0,0,,13.8225,0.2968636,1
2023-12-31 19:00:00+00:00,6.2725,14.332341,0.0,0.0,0.0,18.782204,2023,12,31,19,6,1,Evening,Winter,Cold,0.0,0,Moderate,1.3104770532601755,0,0,0,0,,3.4174432598183677,5.4332341,0
2023-11-23 22:00:00+00:00,6.9225,8.089993,0.0,0.0,0.0,20.545246,2023,11,23,22,3,0,Evening,Fall,Cold,-2.8500000000000005,0,Light breeze,2.5395876115096763,0,0,0,0,,5.370799893477852,4.8089993,0
2023-10-27 02:00:00+00:00,16.2725,9.693296,0.0,0.0,0.0,26.260265,2023,10,27,2,4,0,Night,Fall,Mild,-0.7999979999999987,1,Light breeze,2.7091161767885765,0,0,0,0,,16.2725,0.9693296,1
2023-10-13 17:00:00+00:00,16.2725,13.237039,0.0,0.0,0.0,16.78156,2023,10,13,17,4,0,Afternoon,Fall,Mild,0.9500000000000012,1,Moderate,1.2677729513375309,0,0,0,0,,16.2725,1.3237039,1
2023-08-04 12:00:00+00:00,21.572498,15.782622,0.0,0.0,0.0,21.382906,2023,8,4,12,4,0,Afternoon,Summer,Warm,2.25,1,Strong,1.354838632009307,1,0,0,0,,21.572498,1.5782622,1
2023-05-01 19:00:00+00:00,14.6725,30.886656,0.1,0.0,0.1,41.587402,2023,5,1,19,0,0,Evening,Spring,Mild,-0.8000000000000007,1,Storm,1.3464520730246743,1,1,1,0,,14.6725,3.2,0
2023-10-26 15:00:00+00:00,20.3725,8.161764,0.0,0.0,0.0,12.7279215,2023,10,26,15,3,0,Afternoon,Fall,Warm,3.300001999999999,1,Light breeze,1.5594571835206217,0,0,0,0,,20.3725,0.8161764,1
2023-11-27 18:00:00+00:00,10.3725,18.919704,0.0,0.0,0.0,25.071098,2023,11,27,18,0,0,Evening,Fall,Mild,0.200000000000001,1,Strong,1.325131619395314,1,0,0,0,,10.3725,1.8919704,1
2023-05-23 21:00:00+00:00,16.422499,19.453327,0.0,0.0,0.0,24.75638,2023,5,23,21,1,0,Evening,Spring,Mild,-0.6499990000000011,1,Strong,1.2726039098607655,1,0,0,0,,16.422499,1.9453327,1
2023-11-16 23:00:00+00:00,8.8725,9.0,0.0,0.0,0.0,20.948164,2023,11,16,23,3,0,Evening,Fall,Cold,-1.25,0,Light breeze,2.3275737777777774,0,0,0,0,,7.47431346510132,4.9,0
2023-08-03 06:00:00+00:00,17.172499,7.386582,0.0,0.0,0.0,19.373219,2023,8,3,6,3,0,Morning,Summer,Mild,-0.3500010000000024,1,Light breeze,2.6227582662725464,0,0,0,0,,17.172499,0.7386581999999999,1
2023-08-28 07:00:00+00:00,18.822498,4.0249224,0.0,0.0,0.0,6.6087217,2023,8,28,7,0,0,Morning,Summer,Mild,-1.0500019999999992,1,Calm,1.6419500907644828,0,0,0,0,,18.822498,0.40249224,1
2023-07-16 21:00:00+00:00,25.2225,11.252519,0.6,0.0,0.6,14.618837,2023,7,16,21,6,1,Evening,Summer,Warm,0.4499999999999993,0,Moderate,1.299161281131807,0,1,1,0,Light,25.2225,6.3252519000000005,0
2023-12-15 08:00:00+00:00,-0.47750002,13.32,0.0,0.0,0.0,30.0767,2023,12,15,8,4,0,Morning,Winter,Freezing,0.1499999799999999,0,Moderate,2.2580105105105104,0,0,0,0,,-4.669323015457998,5.332,0
2023-03-25 13:00:00+00:00,6.0225,23.219301,0.0,0.0,0.0,34.32671,2023,3,25,13,5,1,Afternoon,Spring,Cold,0.4000000000000003,0,Storm,1.478369654624831,1,0,0,0,,2.006613270835528,6.3219301,0
2023-12-07 10:00:00+00:00,-3.2275,10.805999,0.0,0.0,0.0,23.933908,2023,12,7,10,3,0,Morning,Winter,Freezing,0.0499999999999998,0,Moderate,2.2148723130549985,0,0,0,0,,-7.39846247131522,5.0805999,0
2023-02-06 09:00:00+00:00,0.022499993,7.968939,0.0,0.0,0.0,11.901798,2023,2,6,9,0,0,Morning,Winter,Cold,1.099999993,0,Light breeze,1.4935235418416428,0,0,0,0,,-2.7019490738769605,4.7968939,0
2023-01-16 00:00:00+00:00,1.2725,25.562534,0.0,0.0,0.0,42.144608,2023,1,16,0,0,0,Night,Winter,Cold,-0.75,0,Storm,1.6486866286417456,1,0,0,0,,-4.33920946074724,6.5562534,0
2023-10-10 20:00:00+00:00,17.572498,18.278645,0.0,0.0,0.0,25.189713,2023,10,10,20,1,0,Evening,Fall,Mild,-0.2000020000000013,1,Strong,1.3780952034464262,1,0,0,0,,17.572498,1.8278645,1
2023-09-03 00:00:00+00:00,20.3725,12.313893,0.0,0.0,0.0,21.986542,2023,9,3,0,6,1,Night,Fall,Warm,-0.25,1,Moderate,1.7855069879200671,0,0,0,0,,20.3725,1.2313893,1
2023-02-23 07:00:00+00:00,3.0725,11.298495,0.0,0.0,0.0,19.011953,2023,2,23,7,3,0,Morning,Winter,Cold,0.25,0,Moderate,1.682697828339084,0,0,0,0,,0.0663625602373119,5.129849500000001,0
2023-03-20 22:00:00+00:00,9.7725,14.20062,0.0,0.0,0.0,21.900904,2023,3,20,22,0,0,Evening,Spring,Cold,-0.6999999999999993,0,Moderate,1.542249845429284,0,0,0,0,,7.734453266005358,5.420062,0
2023-10-22 21:00:00+00:00,11.6225,27.497026,0.0,0.0,0.0,37.67809,2023,10,22,21,6,1,Evening,Fall,Mild,-0.3499999999999996,1,Storm,1.3702605510865065,1,0,0,0,,11.6225,2.7497026,1
2023-09-06 15:00:00+00:00,31.072498,6.9899354,0.0,0.0,0.0,8.654986,2023,9,6,15,2,0,Afternoon,Fall,Hot,1.3499979999999994,0,Light breeze,1.2382068652594411,0,0,0,0,,31.072498,4.69899354,0
2023-11-25 19:00:00+00:00,3.8725,4.379589,0.0,0.0,0.0,5.4477882,2023,11,25,19,5,1,Evening,Fall,Cold,0.5,0,Calm,1.243903982770986,0,0,0,0,,3.0706039942811234,4.4379589,0
2023-05-29 15:00:00+00:00,23.072498,22.380884,0.0,0.0,0.0,28.694056,2023,5,29,15,0,0,Afternoon,Spring,Warm,1.3499979999999994,1,Storm,1.2820787597129766,1,0,0,0,,23.072498,2.2380884,1
2023-09-21 02:00:00+00:00,15.4725,6.9899354,0.0,0.0,0.0,16.746773,2023,9,21,2,3,0,Night,Fall,Mild,-0.6499999999999986,1,Light breeze,2.3958408828785456,0,0,0,0,,15.4725,0.69899354,1
2023-04-10 08:00:00+00:00,2.3225,6.9899354,0.0,0.0,0.0,17.447933,2023,4,10,8,0,0,Morning,Spring,Cold,-0.1500000000000003,0,Light breeze,2.496150822795873,0,0,0,0,,0.3009295161791905,4.69899354,0
2023-12-02 07:00:00+00:00,5.3725,9.346143,0.0,0.0,0.0,15.379206,2023,12,2,7,5,1,Morning,Winter,Cold,-0.5500000000000007,0,Light breeze,1.645513662694868,0,0,0,0,,3.2471496169943417,4.9346143,0
2023-09-28 03:00:00+00:00,11.9725,7.5685663,0.0,0.0,0.0,19.164719,2023,9,28,3,3,0,Night,Fall,Mild,-0.0999999999999996,1,Light breeze,2.5321465440555104,0,0,0,0,,11.9725,0.7568566299999999,1
2023-10-01 19:00:00+00:00,24.822498,18.72346,0.0,0.0,0.0,24.842607,2023,10,1,19,6,1,Evening,Fall,Warm,0.3999990000000011,1,Strong,1.3268171053854363,1,0,0,0,,24.822498,1.872346,1
2023-05-18 22:00:00+00:00,13.1225,21.900904,0.0,0.0,0.0,28.03612,2023,5,18,22,3,0,Evening,Spring,Mild,-0.3499999999999996,1,Storm,1.2801352857398032,1,0,0,0,,13.1225,2.1900904,1
2023-10-27 15:00:00+00:00,17.422499,7.4128532,0.0,0.0,0.0,18.0036,2023,10,27,15,4,0,Afternoon,Fall,Mild,0.5499989999999997,1,Light breeze,2.4287004631361104,0,0,0,0,,17.422499,0.74128532,1
2023-05-26 23:00:00+00:00,20.2725,11.367109,0.0,0.0,0.0,17.298738,2023,5,26,23,4,0,Evening,Spring,Warm,-1.4499999999999993,1,Moderate,1.5218238867947866,0,0,0,0,,20.2725,1.1367109,1
2023-08-01 08:00:00+00:00,17.9725,13.138765,0.0,0.0,0.0,26.079508,2023,8,1,8,1,0,Morning,Summer,Mild,-1.0500000000000007,1,Moderate,1.984928416026925,0,0,0,0,,17.9725,1.3138765,1
2023-02-16 16:00:00+00:00,18.5225,2.2768397,0.0,0.0,0.0,3.8773184,2023,2,16,16,3,0,Afternoon,Winter,Mild,2.0500000000000007,1,Calm,1.7029386829472448,0,0,0,0,,18.5225,0.22768397,1
2023-12-27 05:00:00+00:00,5.2225,4.0249224,0.1,0.0,0.1,6.638072,2023,12,27,5,2,0,Night,Winter,Cold,0.1500000000000003,0,Calm,1.64924223135333,0,1,1,0,,4.745667631298908,4.60249224,0
2023-10-29 00:00:00+00:00,20.6225,16.394829,0.0,0.0,0.0,30.396025,2023,10,29,0,6,1,Night,Fall,Warm,-0.6500000000000021,1,Strong,1.8540007340119251,1,0,0,0,,20.6225,1.6394829000000002,1
2023-08-12 21:00:00+00:00,26.822498,15.4800005,0.6,0.0,0.6,21.26744,2023,8,12,21,5,1,Evening,Summer,Warm,1.149999000000001,0,Strong,1.373865588699432,1,1,1,0,Light,26.822498,6.74800005,0
2023-09-20 08:00:00+00:00,11.5725,6.9153743,0.0,0.0,0.0,17.610588,2023,9,20,8,2,0,Morning,Fall,Mild,-0.200000000000001,1,Light breeze,2.5465849332262462,0,0,0,0,,11.5725,0.69153743,1
2023-09-11 03:00:00+00:00,20.172499,3.8773184,5.0,0.0,5.0,5.904439,2023,9,11,3,0,0,Night,Fall,Warm,-0.0500010000000017,1,Calm,1.5228150981874482,0,1,1,0,Moderate,20.172499,3.38773184,0
2023-06-02 01:00:00+00:00,18.7725,7.4128532,0.0,0.0,0.0,17.935081,2023,6,2,1,4,0,Night,Summer,Mild,-1.7999979999999989,1,Light breeze,2.4194571936214797,0,0,0,0,,18.7725,0.74128532,1
2023-04-15 08:00:00+00:00,17.072498,12.387348,0.0,0.0,0.0,24.442913,2023,4,15,8,5,1,Morning,Spring,Mild,-0.4000020000000006,1,Moderate,1.9732159781092773,0,0,0,0,,17.072498,1.2387348,1
2023-07-27 06:00:00+00:00,22.3725,13.479583,0.0,0.0,0.0,27.07669,2023,7,27,6,3,0,Morning,Summer,Warm,-0.2999989999999997,1,Moderate,2.008718667335629,0,0,0,0,,22.3725,1.3479583,1
2023-04-27 03:00:00+00:00,8.8225,6.792466,0.0,0.0,0.0,17.377226,2023,4,27,3,3,0,Night,Spring,Cold,-0.6500000000000004,0,Light breeze,2.55830886750114,0,0,0,0,,7.9076418902538945,4.6792466,0
2023-06-08 21:00:00+00:00,20.572498,5.5887027,0.0,0.0,0.0,6.489992,2023,6,8,21,3,0,Evening,Summer,Warm,-0.8500009999999989,1,Light breeze,1.1612698596402349,0,0,0,0,,20.572498,0.55887027,1
2023-07-30 21:00:00+00:00,26.072498,17.533146,0.0,0.0,0.0,22.59699,2023,7,30,21,6,1,Evening,Summer,Warm,0.25,0,Strong,1.2888154812604653,1,0,0,0,,26.072498,5.7533146,0
2023-10-19 21:00:00+00:00,15.3725,18.678415,0.0,0.0,0.0,27.381308,2023,10,19,21,3,0,Evening,Fall,Mild,-0.6500000000000004,1,Strong,1.4659331640291748,1,0,0,0,,15.3725,1.8678415,1
2023-09-06 12:00:00+00:00,25.2725,7.9036193,0.0,0.0,0.0,17.76081,2023,9,6,12,2,0,Afternoon,Fall,Warm,2.2000020000000013,0,Light breeze,2.247174278751002,0,0,0,0,,25.2725,4.79036193,0
2023-03-12 20:00:00+00:00,7.6225,6.162207,0.0,0.0,0.0,6.638072,2023,3,12,20,6,1,Evening,Spring,Cold,0.0,0,Light breeze,1.077223144240367,0,0,0,0,,6.690717587437924,4.6162207,0
2023-09-29 16:00:00+00:00,15.7225,19.95972,1.8,0.0,1.8,31.361351,2023,9,29,16,4,0,Afternoon,Fall,Mild,1.25,1,Strong,1.571232011270699,1,1,1,0,Light,15.7225,4.995972,0
2023-03-27 16:00:00+00:00,13.9725,13.556282,0.0,0.0,0.0,16.454008,2023,3,27,16,0,0,Afternoon,Spring,Mild,1.8000000000000007,1,Moderate,1.213755216954029,0,0,0,0,,13.9725,1.3556282,1
2023-03-16 04:00:00+00:00,0.5725,19.862083,0.0,0.0,0.0,34.44167,2023,3,16,4,3,0,Night,Spring,Cold,-0.9000001,0,Strong,1.734041187925758,1,0,0,0,,-4.499909131207423,5.9862083,0
2023-07-28 20:00:00+00:00,34.0225,16.1198,0.0,0.0,0.0,20.65848,2023,7,28,20,4,0,Evening,Summer,Hot,0.1000000000000014,0,Strong,1.2815593245573766,1,0,0,0,,34.0225,5.61198,0
2023-05-19 05:00:00+00:00,10.8725,10.086427,0.0,0.0,0.0,21.626984,2023,5,19,5,4,0,Night,Spring,Mild,-0.25,1,Moderate,2.144167007801673,0,0,0,0,,10.8725,1.0086427,1
2023-10-06 14:00:00+00:00,20.7225,11.525623,0.3,0.0,0.3,14.565548,2023,10,6,14,4,0,Afternoon,Fall,Warm,0.4499999999999993,1,Moderate,1.2637536383065802,0,1,1,0,Light,20.7225,1.7525623,0
2023-10-24 18:00:00+00:00,17.1225,10.966713,0.0,0.0,0.0,13.363711,2023,10,24,18,1,0,Evening,Fall,Mild,0.75,1,Moderate,1.218570322757603,0,0,0,0,,17.1225,1.0966713,1
2023-03-08 12:00:00+00:00,-0.6775,24.774696,0.0,0.0,0.0,38.243114,2023,3,8,12,2,0,Afternoon,Spring,Freezing,1.5000000000000002,0,Storm,1.543636055110424,1,0,0,0,,-6.75212066054251,6.4774696,0
2023-03-13 23:00:00+00:00,4.2725,15.629972,2.2,0.0,2.2,24.86868,2023,3,13,23,0,0,Evening,Spring,Cold,-0.5,0,Strong,1.5910892226806292,1,1,1,0,Light,0.7533816422242348,8.5629972,0
2023-10-30 19:00:00+00:00,17.7225,14.081477,0.0,0.0,0.0,19.201874,2023,10,30,19,0,0,Evening,Fall,Mild,-1.1999989999999985,1,Moderate,1.3636264150415471,0,0,0,0,,17.7225,1.4081477,1
2023-11-06 19:00:00+00:00,11.7725,4.6800003,0.0,0.0,0.0,5.634891,2023,11,6,19,0,0,Evening,Fall,Mild,0.0500000000000007,1,Calm,1.204036461279714,0,0,0,0,,11.7725,0.4680000299999999,1
2023-09-22 02:00:00+00:00,15.5225,6.489992,0.0,0.0,0.0,12.475961,2023,9,22,2,4,0,Night,Fall,Mild,-0.6999999999999993,1,Light breeze,1.9223384250704776,0,0,0,0,,15.5225,0.6489992,1
2023-01-21 14:00:00+00:00,3.0725,17.782686,0.0,0.0,0.0,24.696104,2023,1,21,14,5,1,Afternoon,Winter,Cold,1.0999998999999998,0,Strong,1.3887724272924795,1,0,0,0,,-1.0598710108144913,5.7782686000000005,0
2023-11-22 02:00:00+00:00,7.3725,24.315327,1.5,0.0,1.5,42.694542,2023,11,22,2,2,0,Night,Fall,Cold,0.5,0,Storm,1.7558695385836267,1,1,1,0,Light,3.627500745555036,9.4315327,0
2023-05-26 07:00:00+00:00,10.2725,6.87779,0.0,0.0,0.0,14.799459,2023,5,26,7,4,0,Morning,Spring,Mild,-0.1999999999999993,1,Light breeze,2.151775352257048,0,0,0,0,,10.2725,0.687779,1
2023-05-24 03:00:00+00:00,12.8725,3.96,0.0,0.0,0.0,6.9247384,2023,5,24,3,2,0,Night,Spring,Mild,1.450000000000001,1,Calm,1.7486713131313132,0,0,0,0,,12.8725,0.396,1
2023-07-20 16:00:00+00:00,27.672499,4.8433046,0.0,0.0,0.0,5.6233797,2023,7,20,16,3,0,Afternoon,Summer,Warm,0.6000009999999989,0,Calm,1.1610625728557318,0,0,0,0,,27.672499,4.48433046,0
2023-09-03 06:00:00+00:00,19.7225,10.739832,0.0,0.0,0.0,22.728518,2023,9,3,6,6,1,Morning,Fall,Mild,-0.1499999999999985,1,Moderate,2.1162824520904984,0,0,0,0,,19.7225,1.0739832,1
2023-01-02 05:00:00+00:00,6.2725,5.4119864,0.0,0.0,0.0,14.587776,2023,1,2,5,0,0,Night,Winter,Cold,0.2999999999999998,0,Light breeze,2.695456884370589,0,0,0,0,,5.379926779637813,4.54119864,0
2023-05-27 12:00:00+00:00,15.2225,7.8625183,0.0,0.0,0.0,17.654688,2023,5,27,12,5,1,Afternoon,Spring,Mild,2.6500000000000004,1,Light breeze,2.2454240901417046,0,0,0,0,,15.2225,0.78625183,1
2023-04-11 13:00:00+00:00,11.8725,10.239453,0.0,0.0,0.0,16.203999,2023,4,11,13,1,0,Afternoon,Spring,Mild,3.0,1,Moderate,1.5825063116164506,0,0,0,0,,11.8725,1.0239452999999998,1
2023-05-17 10:00:00+00:00,12.6225,24.905132,0.0,0.0,0.0,37.123665,2023,5,17,10,2,0,Morning,Spring,Mild,-2.35,1,Storm,1.4906030210962145,1,0,0,0,,12.6225,2.4905132,1
2023-03-06 20:00:00+00:00,9.8725,21.252197,0.0,0.0,0.0,27.567635,2023,3,6,20,0,0,Evening,Spring,Cold,0.1500000000000003,0,Storm,1.297166358847511,1,0,0,0,,7.09769212810093,6.1252197,0
2023-11-27 04:00:00+00:00,11.6725,37.56613,2.9,0.0,2.9,60.42104,2023,11,27,4,0,0,Night,Fall,Mild,1.3499999999999996,1,Storm,1.60839138873235,1,1,1,0,Moderate,11.6725,6.0,0
2023-11-28 05:00:00+00:00,1.1225001,19.443333,0.0,0.0,0.0,34.247337,2023,11,28,5,1,0,Night,Fall,Cold,-0.6999999000000001,0,Strong,1.7613922983266297,1,0,0,0,,-3.746305425034477,5.9443333,0
2023-06-11 11:00:00+00:00,18.4725,8.891344,0.0,0.0,0.0,16.75064,2023,6,11,11,6,1,Morning,Summer,Mild,1.6500020000000006,1,Light breeze,1.8839266594566584,0,0,0,0,,18.4725,0.8891344,1
2023-05-22 22:00:00+00:00,17.922499,20.620804,0.0,0.0,0.0,27.534704,2023,5,22,22,0,0,Evening,Spring,Mild,-0.6499990000000011,1,Storm,1.3352876056627083,1,0,0,0,,17.922499,2.0620804,1
2023-07-08 21:00:00+00:00,28.322498,12.661564,0.0,0.0,0.0,15.484185,2023,7,8,21,5,1,Evening,Summer,Warm,0.25,0,Moderate,1.2229283049076718,0,0,0,0,,28.322498,5.2661564,0
2023-02-10 23:00:00+00:00,7.4725,13.049689,0.0,0.0,0.0,27.943514,2023,2,10,23,4,0,Evening,Winter,Cold,-2.1999999999999997,0,Moderate,2.1413164712201187,0,0,0,0,,5.083406554671022,5.3049689,0
2023-04-21 19:00:00+00:00,17.8725,23.904108,0.0,0.0,0.0,29.964457,2023,4,21,19,4,0,Evening,Spring,Mild,-0.6000000000000014,1,Storm,1.2535275108362127,1,0,0,0,,17.8725,2.3904108,1
2023-03-19 03:00:00+00:00,2.8225,8.759178,0.0,0.0,0.0,22.007162,2023,3,19,3,6,1,Night,Spring,Cold,-1.1499998000000002,0,Light breeze,2.512468864087475,0,0,0,0,,0.3679312409260267,4.8759178,0
2023-09-11 02:00:00+00:00,20.2225,7.289445,0.9,0.0,0.9,8.913181,2023,9,11,2,0,0,Night,Fall,Warm,0.1000000000000014,1,Light breeze,1.222751663535427,0,1,1,0,Light,20.2225,2.5289445,0
2023-11-24 00:00:00+00:00,6.3725,12.849528,0.0,0.0,0.0,29.215502,2023,11,24,0,4,0,Night,Fall,Cold,-0.3000000000000007,0,Moderate,2.2736634372873463,0,0,0,0,,3.774846644253417,5.2849528,0
2023-08-16 13:00:00+00:00,22.822498,0.0,0.3,0.0,0.3,0.35999998,2023,8,16,13,2,0,Afternoon,Summer,Warm,1.5499979999999989,1,,3.5999998,0,1,1,0,Light,22.822498,0.6,0
2023-10-15 22:00:00+00:00,13.5725,14.799459,0.0,0.0,0.0,26.932714,2023,10,15,22,6,1,Evening,Fall,Mild,-1.3499999999999996,1,Moderate,1.8198444956670372,0,0,0,0,,13.5725,1.4799459,1
2023-08-18 08:00:00+00:00,22.6225,12.783802,0.0,0.0,0.0,22.33161,2023,8,18,8,4,0,Morning,Summer,Warm,-0.4000000000000021,1,Moderate,1.74686763765584,0,0,0,0,,22.6225,1.2783802,1
2023-02-16 02:00:00+00:00,12.6725,19.228851,0.0,0.0,0.0,37.54543,2023,2,16,2,3,0,Night,Winter,Mild,-0.3500000000000014,1,Strong,1.952557123667972,1,0,0,0,,12.6725,1.9228851,1
2023-05-17 16:00:00+00:00,16.0225,21.398056,0.0,0.0,0.0,26.903828,2023,5,17,16,2,0,Afternoon,Spring,Mild,0.9500000000000012,1,Storm,1.2573024390626888,1,0,0,0,,16.0225,2.1398056,1
2023-08-23 21:00:00+00:00,24.7225,11.792404,0.0,0.0,0.0,13.891522,2023,8,23,21,2,0,Evening,Summer,Warm,-0.5999979999999994,1,Moderate,1.178005943487011,0,0,0,0,,24.7225,1.1792404,1
2023-10-15 15:00:00+00:00,13.7725,23.023117,0.0,0.0,0.0,30.589407,2023,10,15,15,6,1,Afternoon,Fall,Mild,0.6500000000000004,1,Storm,1.3286388198435513,1,0,0,0,,13.7725,2.3023117,1
2023-09-27 21:00:00+00:00,17.2225,16.75064,0.0,0.0,0.0,23.510508,2023,9,27,21,2,0,Evening,Fall,Mild,-0.3000000000000007,1,Strong,1.4035587893955097,1,0,0,0,,17.2225,1.675064,1
2023-06-16 16:00:00+00:00,25.6225,14.869351,0.0,0.0,0.0,18.129137,2023,6,16,16,4,0,Afternoon,Summer,Warm,0.8000019999999992,0,Moderate,1.2192285325701169,0,0,0,0,,25.6225,5.4869351,0
2023-01-09 06:00:00+00:00,2.2225,7.8625183,0.0,0.0,0.0,15.315873,2023,1,9,6,0,0,Morning,Winter,Cold,0.2499999000000001,0,Light breeze,1.947960235590167,0,0,0,0,,-0.0873557174482135,4.78625183,0
2023-11-19 23:00:00+00:00,7.2225,11.770403,0.0,0.0,0.0,26.807312,2023,11,19,23,6,1,Evening,Fall,Cold,-1.0500000000000007,0,Moderate,2.2775186202205653,0,0,0,0,,4.988584152885304,5.1770403,0
2023-01-27 23:00:00+00:00,2.1225,11.183201,0.0,0.0,0.0,24.312662,2023,1,27,23,4,0,Evening,Winter,Cold,-1.4499999999999995,0,Moderate,2.174034250122125,0,0,0,0,,-1.0538171082768002,5.1183201,0
2023-05-18 01:00:00+00:00,12.3725,12.10157,0.0,0.0,0.0,24.149532,2023,5,18,1,3,0,Night,Spring,Mild,-1.25,1,Moderate,1.9955701615575496,0,0,0,0,,12.3725,1.210157,1
2023-05-11 00:00:00+00:00,14.9725,9.779817,0.0,0.0,0.0,23.584808,2023,5,11,0,3,0,Night,Spring,Mild,-0.5,1,Light breeze,2.4115796849777453,0,0,0,0,,14.9725,0.9779817,1
2023-05-30 03:00:00+00:00,14.5725,13.363711,0.0,0.0,0.0,24.482647,2023,5,30,3,1,0,Night,Spring,Mild,-0.450000000000001,1,Moderate,1.8320245776042297,0,0,0,0,,14.5725,1.3363711,1
2023-11-14 01:00:00+00:00,2.9225001,11.119281,0.0,0.0,0.0,18.440998,2023,11,14,1,1,0,Night,Fall,Cold,-3.0999999,0,Moderate,1.6584703633265496,0,0,0,0,,-0.0760713376434008,5.1119281,0
2023-06-30 04:00:00+00:00,19.2225,4.8965297,0.0,0.0,0.0,8.557102,2023,6,30,4,4,0,Night,Summer,Mild,-0.6999989999999983,1,Calm,1.747585029454636,0,0,0,0,,19.2225,0.48965297,1
2023-12-31 20:00:00+00:00,6.1725,15.905319,0.0,0.0,0.0,21.38897,2023,12,31,20,6,1,Evening,Winter,Cold,-0.0999999999999996,0,Strong,1.3447683759124855,1,0,0,0,,3.0650527690292693,5.5905319,0
2023-04-03 03:00:00+00:00,3.0225,7.8954163,0.0,0.0,0.0,19.33639,2023,4,3,3,0,0,Night,Spring,Cold,-1.0999999999999996,0,Light breeze,2.449065288678952,0,0,0,0,,0.841577005655116,4.78954163,0
2023-07-09 20:00:00+00:00,24.8725,14.917212,0.5,0.0,0.5,20.150354,2023,7,9,20,6,1,Evening,Summer,Warm,-0.4000000000000021,1,Moderate,1.3508123367825031,0,1,1,0,Light,24.8725,2.4917212,0
2023-09-16 06:00:00+00:00,15.7225,18.345877,0.0,0.0,0.0,32.839024,2023,9,16,6,5,1,Morning,Fall,Mild,-0.2500009999999992,1,Strong,1.789994776483021,1,0,0,0,,15.7225,1.8345877,1
2023-06-05 02:00:00+00:00,14.3225,7.968939,0.0,0.0,0.0,14.332341,2023,6,5,2,0,0,Night,Summer,Mild,-0.0500000000000007,1,Light breeze,1.798525625556928,0,0,0,0,,14.3225,0.7968938999999999,1
2023-02-10 16:00:00+00:00,13.3725,28.1169,0.0,0.0,0.0,37.641953,2023,2,10,16,4,0,Afternoon,Winter,Mild,0.200000000000001,1,Storm,1.3387661157524475,1,0,0,0,,13.3725,2.81169,1
2023-10-17 14:00:00+00:00,13.3225,9.3669195,0.0,0.0,0.0,12.245294,2023,10,17,14,1,0,Afternoon,Fall,Mild,1.6500000000000004,1,Light breeze,1.307291474000604,0,0,0,0,,13.3225,0.93669195,1
2023-01-31 03:00:00+00:00,6.0725,10.948973,0.0,0.0,0.0,25.603062,2023,1,31,3,1,0,Night,Winter,Cold,-0.1500000000000003,0,Moderate,2.3383984963703903,0,0,0,0,,3.7503787351274975,5.0948973,0
2023-12-10 22:00:00+00:00,14.6725,19.959719,3.5,0.0,3.5,35.88822,2023,12,10,22,6,1,Evening,Winter,Mild,0.3499999999999996,1,Strong,1.7980323270082108,1,1,1,0,Moderate,14.6725,4.9959719,0
2023-06-12 12:00:00+00:00,20.322498,12.43434,0.0,0.0,0.0,18.59845,2023,6,12,12,0,0,Afternoon,Summer,Warm,0.5,1,Moderate,1.4957327851739617,0,0,0,0,,20.322498,1.2434340000000002,1
2023-04-27 23:00:00+00:00,11.4725,14.529915,0.0,0.0,0.0,19.373219,2023,4,27,23,3,0,Evening,Spring,Mild,-1.0,1,Moderate,1.333333264509806,0,0,0,0,,11.4725,1.4529915,1
