start_station_id,date,hour,demand_count,datetime_hour,ride_distance_km,ride_duration,is_weekend,is_peak_hour,temperature_2m,precipitation,wind_speed_10m,weather_severity,is_good_biking_weather,has_precipitation,is_comfortable_temp,is_windy,season,traffic_mean,traffic_max,traffic_sum,traffic_count
2861.02,2023-04-28,13,1,2023-04-28 13:00:00,3.871193048222722,13.200816666666666,0.0,0.0,10.3225,0.0,15.646544,1.5646544,1.0,0.0,1.0,1.0,Spring,87.3125,115.875,174.625,2.0
2898.01,2023-09-12,18,4,2023-09-12 18:00:00,3.3077669939272583,18.90789583333333,0.0,1.0,27.7225,0.0,7.5942082,4.75942082,0.0,0.0,0.0,0.0,Fall,62.875,75.0,125.75,2.0
2861.02,2023-05-16,8,1,2023-05-16 08:00:00,0.5573692955584827,4.241366666666667,0.0,1.0,13.6225,0.0,15.03835,1.503835,1.0,0.0,1.0,1.0,Spring,64.04166666666667,117.625,192.125,3.0
2883.03,2023-04-02,23,1,2023-04-02 23:00:00,3.791734142975671,25.955133333333333,1.0,0.0,7.6225,0.0,12.229406,5.2229406,0.0,0.0,0.0,0.0,Spring,57.0,57.0,57.0,1.0
3007.05,2023-03-12,19,1,2023-03-12 19:00:00,1.0701118074945877,7.517716666666667,1.0,1.0,7.6225,0.0,3.8773184,4.38773184,0.0,0.0,0.0,0.0,Spring,49.54166666666666,71.375,148.625,3.0
2782.02,2023-06-19,10,1,2023-06-19 10:00:00,0.4651962744049593,2.6483,0.0,0.0,16.072498,0.0,11.770403,1.1770403,1.0,0.0,1.0,0.0,Summer,187.79166666666663,415.625,563.375,3.0
2932.03,2023-06-02,22,2,2023-06-02 22:00:00,2.148734732232572,8.29655,0.0,0.0,24.7725,0.0,12.72283,1.272283,1.0,0.0,1.0,0.0,Summer,37.5,74.0,150.0,4.0
2832.03,2023-09-11,14,1,2023-09-11 14:00:00,0.6044775070784,3.745966666666667,0.0,0.0,23.3725,0.2,4.0249224,0.8024922400000001,0.0,1.0,1.0,0.0,Fall,57.5,80.25,115.0,2.0
2733.03,2023-08-05,14,1,2023-08-05 14:00:00,0.3866205468364853,34.88535,1.0,0.0,25.7225,0.0,8.654986,4.8654986,0.0,0.0,0.0,0.0,Summer,174.3125,299.125,348.625,2.0
2932.03,2023-03-06,5,1,2023-03-06 05:00:00,1.1171653706076754,3.1769166666666666,0.0,0.0,3.4225001,0.0,20.46941,6.046941,0.0,0.0,0.0,1.0,Spring,17.125,25.375,34.25,2.0
2971.02,2023-09-08,20,1,2023-09-08 20:00:00,5.548893915242146,19.75883333333333,0.0,0.0,29.672499,0.9,15.893093,7.3893093,0.0,1.0,0.0,1.0,Fall,31.125,40.0,62.25,2.0
3007.05,2023-05-09,19,3,2023-05-09 19:00:00,2.527719593711636,28.94172777777777,0.0,1.0,18.922499,0.0,6.830519,0.6830518999999999,1.0,0.0,1.0,0.0,Spring,212.625,381.875,425.25,2.0
2733.03,2023-03-16,20,1,2023-03-16 20:00:00,5.331777937176664,41.80321666666667,0.0,0.0,13.1725,0.0,15.517629,1.5517629,1.0,0.0,1.0,1.0,Spring,30.75,52.25,123.0,4.0
2951.05,2023-01-12,8,1,2023-01-12 08:00:00,0.7443784130761333,3.0419166666666664,0.0,1.0,-0.0775,0.0,9.693296,4.9693296,0.0,0.0,0.0,0.0,Winter,256.5,256.5,256.5,1.0
2821.05,2023-03-06,21,1,2023-03-06 21:00:00,0.5929320223839795,2.4787666666666666,0.0,0.0,9.7725,0.0,19.171478,5.9171478,0.0,0.0,0.0,1.0,Spring,25.0,43.25,50.0,2.0
3000.08,2023-05-30,19,1,2023-05-30 19:00:00,0.4067460090119343,23.346166666666665,0.0,1.0,19.572498,0.0,18.39878,1.839878,1.0,0.0,1.0,1.0,Spring,53.333333333333336,104.25,160.0,3.0
2733.03,2023-03-24,14,3,2023-03-24 14:00:00,3.702362309245983,30.37562222222222,0.0,0.0,6.4225,0.0,11.503113,5.1503113,0.0,0.0,0.0,0.0,Spring,104.29166666666669,143.625,312.875,3.0
2961.05,2023-05-22,16,1,2023-05-22 16:00:00,0.5362935871060532,3.6935,0.0,1.0,21.8725,0.1,9.83268,1.183268,0.0,1.0,1.0,0.0,Spring,116.375,314.5,465.5,4.0
2932.03,2023-08-05,4,3,2023-08-05 04:00:00,0.1554748008118157,1.2559944444444444,1.0,0.0,19.9725,0.0,12.9249525,1.29249525,1.0,0.0,1.0,0.0,Summer,23.0,42.25,46.0,2.0
2733.03,2023-01-28,15,1,2023-01-28 15:00:00,8.88047293439959,101.55606666666668,1.0,0.0,5.5225,0.0,17.072504,5.7072504,0.0,0.0,0.0,1.0,Winter,58.375,58.375,58.375,1.0
2961.05,2023-06-09,23,1,2023-06-09 23:00:00,0.0,63.92675,0.0,0.0,17.922499,0.0,19.161337,1.9161337,1.0,0.0,1.0,1.0,Summer,64.5,170.5,258.0,4.0
2951.05,2023-03-20,9,3,2023-03-20 09:00:00,0.7160988265147207,4.317516666666667,0.0,1.0,-3.2275,0.0,7.289444,4.7289444,0.0,0.0,0.0,0.0,Spring,49.25,86.0,197.0,4.0
2923.01,2023-05-11,14,1,2023-05-11 14:00:00,0.3430028412606563,2.7885833333333334,0.0,0.0,19.7725,0.0,5.0911684,0.50911684,1.0,0.0,1.0,0.0,Spring,223.875,388.0,447.75,2.0
2782.02,2023-05-27,13,2,2023-05-27 13:00:00,9.643465784006096,58.153925,1.0,0.0,18.072498,0.0,9.565437,0.9565437,1.0,0.0,1.0,0.0,Spring,83.41666666666667,172.5,250.25,3.0
2782.02,2023-08-09,10,1,2023-08-09 10:00:00,0.5929320223839795,28.983,0.0,0.0,19.5225,0.0,18.193361,1.8193361,1.0,0.0,1.0,1.0,Summer,49.25,49.25,49.25,1.0
2898.01,2023-10-03,18,1,2023-10-03 18:00:00,0.7823751062483335,36.28138333333333,0.0,1.0,26.4725,0.0,3.0758414,4.30758414,0.0,0.0,0.0,0.0,Fall,174.58333333333334,174.58333333333334,174.58333333333334,1.0
2932.03,2023-04-27,7,2,2023-04-27 07:00:00,3.809220116327429,19.70768333333333,0.0,1.0,7.3725,0.0,7.9932966,4.79932966,0.0,0.0,0.0,0.0,Spring,475.125,1266.75,1900.5,4.0
2932.03,2023-05-03,16,3,2023-05-03 16:00:00,1.4600661829352972,6.729444444444444,0.0,1.0,12.0225,0.0,12.7279215,1.27279215,1.0,0.0,1.0,0.0,Spring,112.0,153.5,224.0,2.0
2872.02,2023-05-16,18,2,2023-05-16 18:00:00,0.956867348056099,9.809525,0.0,1.0,27.0225,0.0,23.4,6.34,0.0,0.0,0.0,1.0,Spring,65.29166666666667,129.625,195.875,3.0
2984.04,2023-10-09,15,1,2023-10-09 15:00:00,1.4099285529403456,8.873533333333334,0.0,0.0,13.5225,0.0,14.799459,1.4799459,1.0,0.0,1.0,0.0,Fall,158.875,229.75,476.625,3.0
2923.01,2023-03-04,13,1,2023-03-04 13:00:00,0.710858666457721,5.666283333333333,1.0,0.0,3.9724998,0.3,18.278645,6.4278645,0.0,1.0,0.0,1.0,Spring,50.625,81.25,101.25,2.0
2951.05,2023-04-18,17,2,2023-04-18 17:00:00,0.6120203996922109,5.5839083333333335,0.0,1.0,14.2225,0.0,36.457886,3.0,0.0,0.0,1.0,1.0,Spring,537.1875,889.375,1074.375,2.0
2923.01,2023-03-25,19,1,2023-03-25 19:00:00,0.7692664392045725,4.45125,1.0,1.0,5.8225,1.0,28.100763,8.8100763,0.0,1.0,0.0,1.0,Spring,111.54166666666669,161.25,334.625,3.0
2733.03,2023-01-27,10,1,2023-01-27 10:00:00,0.3866205468364853,3.1073833333333334,0.0,0.0,-1.2275,0.0,8.311245,4.8311245,0.0,0.0,0.0,0.0,Winter,63.375,63.375,63.375,1.0
2932.03,2023-01-10,10,1,2023-01-10 10:00:00,9.016043684782147,30.098333333333336,0.0,0.0,0.12249999,0.0,10.823973,5.0823973,0.0,0.0,0.0,0.0,Winter,217.75,217.75,217.75,1.0
2883.03,2023-06-24,23,1,2023-06-24 23:00:00,12.194293617276392,44.22698333333334,1.0,0.0,24.072498,0.0,9.746631,0.9746631,1.0,0.0,1.0,0.0,Summer,138.58333333333334,292.75,415.75,3.0
2733.03,2023-01-26,11,1,2023-01-26 11:00:00,0.8748374312343639,27.513966666666665,0.0,0.0,7.1225,0.1,23.936617,6.5936617,0.0,1.0,0.0,1.0,Winter,61.625,61.625,61.625,1.0
2883.03,2023-05-13,17,1,2023-05-13 17:00:00,0.2555946289321121,3.446533333333333,1.0,1.0,25.5225,0.0,3.096837,4.3096837,0.0,0.0,0.0,0.0,Spring,210.6875,357.125,421.375,2.0
2961.05,2023-03-11,12,1,2023-03-11 12:00:00,0.5362935871060532,2.60895,1.0,0.0,1.5225,2.2,18.806337,8.8806337,0.0,1.0,0.0,1.0,Spring,56.875,77.625,170.625,3.0
2782.02,2023-03-19,21,1,2023-03-19 21:00:00,10.934852927693266,47.206066666666665,1.0,0.0,3.4225001,0.0,27.345785,6.7345785,0.0,0.0,0.0,1.0,Spring,32.25,58.75,129.0,4.0
2821.05,2023-07-31,20,2,2023-07-31 20:00:00,0.3871087635937164,2.051008333333333,0.0,0.0,28.6225,0.0,1.2979984,4.12979984,0.0,0.0,0.0,0.0,Summer,71.25,117.875,142.5,2.0
2733.03,2023-03-20,16,1,2023-03-20 16:00:00,4.176152892959391,17.2984,0.0,1.0,5.7225,0.0,12.904882,5.2904882,0.0,0.0,0.0,0.0,Spring,61.9375,91.0,247.75,4.0
3007.05,2023-06-06,0,1,2023-06-06 00:00:00,3.714365369209777,12.290616666666669,0.0,0.0,19.172499,0.0,5.8603754,0.58603754,1.0,0.0,1.0,0.0,Summer,40.375,79.75,161.5,4.0
3000.08,2023-06-25,9,2,2023-06-25 09:00:00,3.46835493562393,29.65230833333333,1.0,1.0,18.422499,0.0,7.928178,0.7928178,1.0,0.0,1.0,0.0,Summer,168.04166666666666,398.625,504.125,3.0
2961.05,2023-09-09,15,1,2023-09-09 15:00:00,0.3251521971037929,10.086816666666666,1.0,0.0,28.1225,0.0,4.829907,4.4829907,0.0,0.0,0.0,0.0,Fall,80.375,85.25,160.75,2.0
2832.03,2023-01-26,17,4,2023-01-26 17:00:00,1.9516562818389351,10.741675,0.0,1.0,7.3225,0.0,32.88635,7.0,0.0,0.0,0.0,1.0,Winter,73.0,73.0,73.0,1.0
2782.02,2023-05-18,7,1,2023-05-18 07:00:00,1.3053464771301742,13.294066666666668,0.0,1.0,7.6725,0.0,11.367109,5.1367109,0.0,0.0,0.0,0.0,Spring,57.625,88.75,230.5,4.0
3007.05,2023-05-09,14,1,2023-05-09 14:00:00,3.145085377603996,70.59304999999999,0.0,0.0,16.172499,0.0,8.854829,0.8854829000000001,1.0,0.0,1.0,0.0,Spring,225.8125,398.75,451.625,2.0
2951.05,2023-05-25,6,1,2023-05-25 06:00:00,1.630798372430032,9.46645,0.0,0.0,12.8225,0.0,25.922499,2.5922499,1.0,0.0,1.0,1.0,Spring,71.25,129.75,213.75,3.0
2951.05,2023-03-11,12,1,2023-03-11 12:00:00,1.3076084917783588,10.45125,1.0,0.0,1.5225,2.2,18.806337,8.8806337,0.0,1.0,0.0,1.0,Spring,56.875,77.625,170.625,3.0
2733.03,2023-05-29,13,2,2023-05-29 13:00:00,0.7912883920497387,4.923141666666667,0.0,0.0,20.822498,0.0,12.783802,1.2783802,1.0,0.0,1.0,0.0,Spring,248.75,248.75,248.75,1.0
2733.03,2023-05-19,17,3,2023-05-19 17:00:00,0.3866205468364853,17.40248888888889,0.0,1.0,19.2725,0.0,28.61264,2.861264,1.0,0.0,1.0,1.0,Spring,59.375,87.5,237.5,4.0
2832.03,2023-05-10,6,1,2023-05-10 06:00:00,1.0817286332501308,5.879,0.0,0.0,11.3225,0.0,6.130579,0.6130579,1.0,0.0,1.0,0.0,Spring,190.875,332.75,381.75,2.0
3000.08,2023-08-09,16,1,2023-08-09 16:00:00,0.9518630679278964,5.35555,0.0,1.0,27.072498,0.1,22.406927,6.4406927000000005,0.0,1.0,0.0,1.0,Summer,58.375,58.375,58.375,1.0
2883.03,2023-10-05,7,2,2023-10-05 07:00:00,4.319490989015453,17.267233333333333,0.0,1.0,14.3225,0.0,6.6185193,0.66185193,1.0,0.0,1.0,0.0,Fall,143.625,165.25,430.875,3.0
2932.03,2023-03-28,8,1,2023-03-28 08:00:00,6.4027398233507,40.26995,0.0,1.0,2.8725,0.0,8.647496,4.8647496,0.0,0.0,0.0,0.0,Spring,783.75,1054.75,2351.25,3.0
2984.04,2023-09-06,19,1,2023-09-06 19:00:00,3.013785488035718,15.601766666666666,0.0,1.0,35.2725,0.0,8.435069,4.8435069,0.0,0.0,0.0,0.0,Fall,34.0,43.0,68.0,2.0
2832.03,2023-09-07,3,1,2023-09-07 03:00:00,0.0,33.93105,0.0,0.0,26.822498,0.0,6.924738,4.6924738,0.0,0.0,0.0,0.0,Fall,10.625,17.25,21.25,2.0
2932.03,2023-01-24,13,1,2023-01-24 13:00:00,0.8007143580921241,4.110783333333333,0.0,0.0,0.47249997,0.0,15.034041,5.5034041,0.0,0.0,0.0,1.0,Winter,69.125,69.125,69.125,1.0
2872.02,2023-07-04,11,1,2023-07-04 11:00:00,2.1624595464613496,9.745266666666668,0.0,0.0,21.6225,0.0,5.00128,0.500128,1.0,0.0,1.0,0.0,Summer,67.75,67.75,67.75,1.0
2923.01,2023-05-16,12,1,2023-05-16 12:00:00,1.662913494374835,7.913483333333334,0.0,0.0,15.3725,0.0,8.557102,0.8557102000000001,1.0,0.0,1.0,0.0,Spring,54.083333333333336,96.25,162.25,3.0
2961.05,2023-06-20,11,1,2023-06-20 11:00:00,0.4851397463710191,1.6434833333333332,0.0,0.0,17.1225,0.0,9.449572,0.9449572,1.0,0.0,1.0,0.0,Summer,214.66666666666663,489.0,644.0,3.0
2782.02,2023-01-23,16,1,2023-01-23 16:00:00,12.172668857822089,46.92225,0.0,1.0,2.0225,0.5,17.49615,6.749615,0.0,1.0,0.0,1.0,Winter,76.375,76.375,76.375,1.0
2951.05,2023-06-25,12,1,2023-06-25 12:00:00,0.7443784130761333,3.2521666666666667,1.0,0.0,22.172499,0.0,6.28713,0.6287130000000001,1.0,0.0,1.0,0.0,Summer,226.875,502.625,680.625,3.0
2832.03,2023-04-25,1,1,2023-04-25 01:00:00,0.3722460269570098,2.043533333333333,0.0,0.0,11.5225,0.0,4.39436,0.439436,1.0,0.0,1.0,0.0,Spring,183.9375,194.75,367.875,2.0
2782.02,2023-03-15,7,1,2023-03-15 07:00:00,1.3053464771301742,8.39995,0.0,1.0,0.92249995,0.0,34.746994,7.0,0.0,0.0,0.0,1.0,Spring,54.083333333333336,61.75,162.25,3.0
2984.04,2023-10-03,10,3,2023-10-03 10:00:00,1.8612319450930013,14.477905555555555,0.0,0.0,13.4225,0.0,3.219938,0.3219938,1.0,0.0,1.0,0.0,Fall,149.25,149.25,149.25,1.0
2832.03,2023-06-06,8,1,2023-06-06 08:00:00,2.430268114453248,12.081866666666668,0.0,1.0,15.1225,0.0,13.755579,1.3755579,1.0,0.0,1.0,0.0,Summer,150.1875,246.0,600.75,4.0
2883.03,2023-05-27,10,2,2023-05-27 10:00:00,5.25172626944476,26.821725,1.0,0.0,9.7725,0.0,8.209263,4.8209263,0.0,0.0,0.0,0.0,Spring,72.95833333333333,148.375,218.875,3.0
2832.03,2023-06-14,9,1,2023-06-14 09:00:00,2.430268114453248,11.15695,0.0,1.0,15.3225,0.0,7.6367526,0.7636752600000001,1.0,0.0,1.0,0.0,Summer,868.0416666666667,1057.5,1736.0833333333337,2.0
2971.02,2023-03-14,19,1,2023-03-14 19:00:00,0.6129198594172425,4.011416666666666,0.0,1.0,2.8725,0.1,44.281464,7.2,0.0,1.0,0.0,1.0,Spring,48.04166666666666,64.5,144.125,3.0
2883.03,2023-10-05,15,1,2023-10-05 15:00:00,7.10738901542242,21.418116666666663,0.0,0.0,20.422499,0.0,1.5273507,0.15273507,1.0,0.0,1.0,0.0,Fall,154.0,201.0,462.0,3.0
2782.02,2023-06-26,23,2,2023-06-26 23:00:00,1.492801158912935,9.516091666666664,0.0,0.0,21.9725,0.0,16.92383,1.692383,1.0,0.0,1.0,1.0,Summer,105.54166666666669,213.625,316.625,3.0
2832.03,2023-10-03,5,1,2023-10-03 05:00:00,1.0817286332501308,5.762783333333333,0.0,0.0,14.8725,0.0,6.1094027,0.6109402700000001,1.0,0.0,1.0,0.0,Fall,71.41666666666667,71.41666666666667,71.41666666666667,1.0
2782.02,2023-05-14,16,3,2023-05-14 16:00:00,7.282398345976017,34.699033333333325,1.0,1.0,19.9725,0.0,12.904882,1.2904882,1.0,0.0,1.0,0.0,Spring,221.125,380.625,442.25,2.0
2872.02,2023-08-07,18,2,2023-08-07 18:00:00,4.257495042160075,127.66736666666668,0.0,1.0,26.5225,2.4,23.006226,9.3006226,0.0,1.0,0.0,1.0,Summer,52.625,52.625,52.625,1.0
2912.08,2023-08-07,14,1,2023-08-07 14:00:00,4.933265723127813,22.72385,0.0,0.0,23.0225,0.7,19.770523,3.3770523,0.0,1.0,1.0,1.0,Summer,54.125,54.125,54.125,1.0
3000.08,2023-06-13,15,1,2023-06-13 15:00:00,0.8880657419731002,5.798966666666667,0.0,0.0,22.072498,0.0,16.78156,1.678156,1.0,0.0,1.0,1.0,Summer,950.9166666666669,1065.25,1901.8333333333333,2.0
2733.03,2023-05-11,18,2,2023-05-11 18:00:00,0.8584671913679583,12.563058333333332,0.0,1.0,25.172499,0.0,8.14587,4.814587,0.0,0.0,0.0,0.0,Spring,227.3125,396.25,454.625,2.0
2872.02,2023-05-08,13,1,2023-05-08 13:00:00,0.7844902366988981,3.1151166666666668,0.0,0.0,17.422499,0.0,13.18308,1.318308,1.0,0.0,1.0,0.0,Spring,215.5625,387.875,431.125,2.0
3007.05,2023-03-23,10,3,2023-03-23 10:00:00,1.1842661943905488,7.265838888888889,0.0,0.0,7.2225,0.0,6.3690495,4.63690495,0.0,0.0,0.0,0.0,Spring,82.95833333333333,130.375,248.875,3.0
2733.03,2023-07-30,13,1,2023-07-30 13:00:00,0.3871087635937164,1.822566666666667,1.0,0.0,20.322498,0.0,11.966953,1.1966953,1.0,0.0,1.0,0.0,Summer,173.3125,290.625,346.625,2.0
2961.05,2023-06-15,17,1,2023-06-15 17:00:00,0.6412491444069934,10.54235,0.0,1.0,24.2225,0.0,17.595861,1.7595861,1.0,0.0,1.0,1.0,Summer,827.375,857.0,1654.75,2.0
2733.03,2023-08-07,7,1,2023-08-07 07:00:00,7.8466004336009085,39.50021666666667,0.0,1.0,22.822498,0.0,10.464798,1.0464798,1.0,0.0,1.0,0.0,Summer,38.75,38.75,38.75,1.0
2984.04,2023-09-12,16,1,2023-09-12 16:00:00,3.651050374658944,21.68253333333333,0.0,1.0,25.572498,0.0,6.6185193,4.66185193,0.0,0.0,0.0,0.0,Fall,55.875,73.0,111.75,2.0
2733.03,2023-05-21,18,3,2023-05-21 18:00:00,3.0410679827710108,19.20487222222222,1.0,1.0,20.2725,0.0,20.65848,2.065848,1.0,0.0,1.0,1.0,Spring,52.9375,88.25,211.75,4.0
2861.02,2023-03-12,12,1,2023-03-12 12:00:00,1.2520307404036752,6.266,1.0,0.0,-0.5775,0.0,14.05845,5.405845,0.0,0.0,0.0,0.0,Spring,54.375,77.625,163.125,3.0
2961.05,2023-06-20,13,1,2023-06-20 13:00:00,4.118161082594861,41.7141,0.0,0.0,18.072498,0.0,12.181624,1.2181624,1.0,0.0,1.0,0.0,Summer,232.79166666666663,522.125,698.375,3.0
2961.05,2023-02-27,19,1,2023-02-27 19:00:00,0.6412491444069934,5.069416666666667,0.0,1.0,4.7225,0.0,11.966953,5.1966953,0.0,0.0,0.0,0.0,Winter,134.25,134.25,134.25,1.0
3007.05,2023-06-29,22,1,2023-06-29 22:00:00,2.753567782807779,9.558183333333334,0.0,0.0,27.2725,0.0,7.2359104,4.72359104,0.0,0.0,0.0,0.0,Summer,141.625,305.375,424.875,3.0
2912.08,2023-07-31,22,1,2023-07-31 22:00:00,0.3015779546104593,2.5864666666666665,0.0,0.0,26.322498,0.0,13.363711,5.3363711,0.0,0.0,0.0,0.0,Summer,54.625,101.375,109.25,2.0
2971.02,2023-03-09,12,1,2023-03-09 12:00:00,0.2292582279455699,2.976316666666667,0.0,0.0,0.22249998,0.0,14.773164,5.477316399999999,0.0,0.0,0.0,0.0,Spring,61.66666666666666,77.5,185.0,3.0
2932.03,2023-08-02,19,3,2023-08-02 19:00:00,0.7100020220988353,4.122338888888889,0.0,1.0,27.3725,0.0,9.422101,4.9422101,0.0,0.0,0.0,0.0,Summer,102.875,170.875,205.75,2.0
2951.05,2023-03-11,14,1,2023-03-11 14:00:00,6.140024431560586,29.673683333333333,1.0,0.0,1.8225,1.0,23.441502,8.3441502,0.0,1.0,0.0,1.0,Spring,63.708333333333336,85.875,191.125,3.0
2961.05,2023-05-19,18,1,2023-05-19 18:00:00,12.39903312350675,51.23966666666667,0.0,1.0,18.922499,0.0,32.67285,3.0,0.0,0.0,1.0,1.0,Spring,57.75,91.75,231.0,4.0
2832.03,2023-05-21,16,1,2023-05-21 16:00:00,4.802805181195732,17.242416666666667,1.0,1.0,19.5225,0.0,21.382906,2.1382906,1.0,0.0,1.0,1.0,Spring,51.625,90.5,206.5,4.0
2961.05,2023-05-30,20,4,2023-05-30 20:00:00,2.5847300891275005,33.47560416666666,0.0,0.0,19.0225,0.0,18.581022,1.8581022,1.0,0.0,1.0,1.0,Spring,45.0,88.75,135.0,3.0
2932.03,2023-05-29,11,1,2023-05-29 11:00:00,5.6252903114211605,422.46968333333336,0.0,0.0,15.7725,0.0,6.1094027,0.6109402700000001,1.0,0.0,1.0,0.0,Spring,256.25,256.25,256.25,1.0
2984.04,2023-07-30,14,2,2023-07-30 14:00:00,6.374994899591004,43.839650000000006,1.0,0.0,21.5225,0.0,12.819235,1.2819235,1.0,0.0,1.0,0.0,Summer,170.3125,290.625,340.625,2.0
2782.02,2023-06-24,14,3,2023-06-24 14:00:00,1.3225843629119174,16.386777777777777,1.0,0.0,21.072498,0.1,7.5942082,0.95942082,0.0,1.0,1.0,0.0,Summer,234.375,501.875,703.125,3.0
3007.05,2023-04-28,14,2,2023-04-28 14:00:00,3.788709058573035,21.45733333333333,0.0,0.0,11.2725,0.0,13.493999,1.3493999,1.0,0.0,1.0,0.0,Spring,106.8125,145.75,213.625,2.0
2883.03,2023-05-12,23,1,2023-05-12 23:00:00,0.0,36.50703333333333,0.0,0.0,23.8725,0.0,3.096837,0.3096837,1.0,0.0,1.0,0.0,Spring,131.9375,228.875,263.875,2.0
2961.05,2023-08-07,17,1,2023-08-07 17:00:00,1.1233299524561553,6.834183333333333,0.0,1.0,26.672499,0.1,19.809813,6.1809813,0.0,1.0,0.0,1.0,Summer,63.25,63.25,63.25,1.0
2951.05,2023-10-10,14,1,2023-10-10 14:00:00,3.370433205150771,24.3917,0.0,0.0,13.8725,0.0,8.854829,0.8854829000000001,1.0,0.0,1.0,0.0,Fall,131.33333333333334,186.0,394.0,3.0
2861.02,2023-05-27,14,3,2023-05-27 14:00:00,1.1369782307780678,11.16985,1.0,0.0,20.2225,0.0,9.0,0.9,1.0,0.0,1.0,0.0,Spring,91.91666666666669,200.0,275.75,3.0
2923.01,2023-05-02,14,1,2023-05-02 14:00:00,0.6142036404369339,3.3050833333333336,0.0,0.0,8.8225,0.1,17.551615,5.9551615,0.0,1.0,0.0,1.0,Spring,104.5,148.25,209.0,2.0
2782.02,2023-05-13,13,1,2023-05-13 13:00:00,0.0,13.843833333333333,1.0,0.0,22.7725,0.0,10.296251,1.0296251,1.0,0.0,1.0,0.0,Spring,224.4375,384.5,448.875,2.0
2733.03,2023-06-10,20,1,2023-06-10 20:00:00,2.686282893229736,17.53936666666667,1.0,0.0,25.9725,0.0,17.429354,5.7429354,0.0,0.0,0.0,1.0,Summer,974.25,1190.75,1948.5,2.0
2932.03,2023-02-01,17,2,2023-02-01 17:00:00,1.8157744046602076,9.737041666666668,0.0,1.0,1.4725001,0.0,11.503113,5.1503113,0.0,0.0,0.0,0.0,Winter,49.5625,74.375,99.125,2.0
2951.05,2023-02-02,6,1,2023-02-02 06:00:00,1.630798372430032,9.42305,0.0,0.0,-4.3775,0.0,7.386582,4.7386582,0.0,0.0,0.0,0.0,Winter,29.9375,47.125,59.875,2.0
2883.03,2023-06-23,8,1,2023-06-23 08:00:00,8.454325205332449,28.315616666666664,0.0,1.0,16.822498,0.0,6.162207,0.6162207000000001,1.0,0.0,1.0,0.0,Summer,228.20833333333331,506.625,684.625,3.0
2912.08,2023-08-07,12,1,2023-08-07 12:00:00,4.183389057069204,16.27065,0.0,0.0,21.9725,0.2,14.404499,1.8404499,0.0,1.0,1.0,0.0,Summer,47.75,47.75,47.75,1.0
2782.02,2023-06-02,11,1,2023-06-02 11:00:00,0.489243743126411,4.054666666666667,0.0,0.0,17.922499,0.0,4.0249224,0.40249224,1.0,0.0,1.0,0.0,Summer,48.875,86.75,195.5,4.0
2832.03,2023-05-15,19,2,2023-05-15 19:00:00,2.314022049525411,11.601275,0.0,1.0,24.672499,0.0,14.05845,1.405845,1.0,0.0,1.0,0.0,Spring,90.5,231.5,271.5,3.0
2932.03,2023-07-29,20,1,2023-07-29 20:00:00,2.489315499190663,6.89325,1.0,0.0,33.622498,0.0,21.99538,6.199538,0.0,0.0,0.0,1.0,Summer,87.1875,142.125,174.375,2.0
3000.08,2023-06-07,7,1,2023-06-07 07:00:00,0.5636254875984241,2.3037666666666667,0.0,1.0,13.8725,0.0,11.681987,1.1681987,1.0,0.0,1.0,0.0,Summer,145.6875,245.0,582.75,4.0
2961.05,2023-05-25,16,1,2023-05-25 16:00:00,1.0629220136256892,39.49118333333333,0.0,1.0,16.1225,0.0,19.134262,1.9134262,1.0,0.0,1.0,1.0,Spring,97.45833333333331,220.375,292.375,3.0
2861.02,2023-05-21,14,2,2023-05-21 14:00:00,1.02191329552389,9.841541666666668,1.0,0.0,16.3725,0.0,22.961115,2.2961115,1.0,0.0,1.0,1.0,Spring,54.9375,88.5,219.75,4.0
2733.03,2023-03-10,11,1,2023-03-10 11:00:00,0.621424280647193,34.30611666666667,0.0,0.0,-1.4775,0.0,11.090103,5.1090103,0.0,0.0,0.0,0.0,Spring,60.41666666666666,76.25,181.25,3.0
2898.01,2023-08-07,19,2,2023-08-07 19:00:00,1.842185143554469,10.878158333333332,0.0,1.0,27.5225,0.1,26.33911,6.8339110000000005,0.0,1.0,0.0,1.0,Summer,49.5,49.5,49.5,1.0
2782.02,2023-09-08,16,1,2023-09-08 16:00:00,1.492801158912935,7.682883333333334,0.0,1.0,30.322498,0.0,2.5959969,4.25959969,0.0,0.0,0.0,0.0,Fall,44.5,60.5,89.0,2.0
2821.05,2023-03-06,13,1,2023-03-06 13:00:00,1.7346977350659645,6.8048166666666665,0.0,0.0,4.0725,0.0,10.594036,5.0594036,0.0,0.0,0.0,0.0,Spring,50.625,77.75,101.25,2.0
2932.03,2023-06-27,20,1,2023-06-27 20:00:00,0.7844902366988981,3.999683333333333,0.0,0.0,26.1225,0.0,12.57426,5.257426000000001,0.0,0.0,0.0,0.0,Summer,200.41666666666663,435.0,601.25,3.0
2832.03,2023-08-09,12,1,2023-08-09 12:00:00,6.515367925136764,27.48998333333333,0.0,0.0,21.822498,0.0,18.837322,1.8837322,1.0,0.0,1.0,1.0,Summer,49.25,49.25,49.25,1.0
2832.03,2023-07-02,20,1,2023-07-02 20:00:00,5.660532135646457,21.254916666666663,1.0,0.0,27.672499,0.1,14.154915,5.6154915,0.0,1.0,0.0,0.0,Summer,30.75,30.75,30.75,1.0
