Vol,Yr,M,D,HH,MM,WktGeom,Boro,street,Direction,datetime_hour,day_of_week,is_weekend,day_name,time_of_day,season,is_peak_hour,hourly_mean_vol,rel_volume,volume_category,vol_zscore,is_vol_outlier,boro_Bronx,boro_Brooklyn,boro_Manhattan,boro_Queens,boro_Staten Island,boro_avg_vol,boro_rel_vol,direction_cardinal,dir_EB,dir_NB,dir_SB,dir_WB,is_major_street,dow_hour_key,typical_vol_for_time,vol_vs_typical,congestion_index,location_id,location_weekday_vol,location_weekend_vol,weekday_weekend_ratio
25,2023,6,28,1,30,POINT (1022726.375963018 184975.11727740432),Brooklyn,SUTTER AVENUE,WB,2023-06-28 01:30:00,2,0,Wednesday,Early Morning,Summer,0,53.440107671601616,0.467813428700952,Low,-1.5330329867794672,0,False,True,False,False,False,168.5789953697208,0.1482984279575933,West,False,False,False,True,0,2_1,53.707207207207205,0.4654868741088652,0.0,Brooklyn_SUTTER AVENUE_WB,81.40625,78.609375,1.035579407672431
11,2023,3,6,21,30,POINT (1049945.3061012689 216034.33471385224),Queens,46 AVENUE,EB,2023-03-06 21:30:00,0,0,Monday,Night,Spring,0,146.35666218034993,0.0751588608002354,Low,-0.4673051888427654,0,False,False,False,True,False,193.52805962670675,0.0568393028960127,East,True,False,False,False,0,0_21,104.76515151515152,0.1049967459686166,0.0,Queens_46 AVENUE_EB,23.397569444444443,14.59375,1.6032595764929811
23,2023,9,11,5,15,POINT (934809.8187338817 166982.50661650137),Staten Island,MEEKER AVENUE,EB,2023-09-11 05:15:00,0,0,Monday,Early Morning,Fall,0,96.092866756393,0.2393517934927237,Low,-0.4390355760822302,0,False,False,False,False,True,64.00611995104039,0.3593406383263534,East,True,False,False,False,0,0_5,81.09343434343434,0.2836234546756765,0.0,Staten Island_MEEKER AVENUE_EB,38.515625,34.182291666666664,1.1267712936157246
40,2023,8,1,0,30,POINT (984352.5701271463 184795.5328561262),Brooklyn,HAMILTON AVENUE,NB,2023-08-01 00:30:00,1,0,Tuesday,Early Morning,Summer,0,80.72880215343203,0.4954861082167002,Medium-Low,-1.3617334529921723,0,False,True,False,False,False,168.5789953697208,0.2372774847321493,North,False,True,False,False,0,1_0,74.75892857142857,0.5350531470201839,0.0,Brooklyn_HAMILTON AVENUE_NB,293.18125,229.84375,1.275567641060503
209,2023,12,3,19,30,POINT (984569.9732092462 156811.2663837685),Brooklyn,BAY PARKWAY,NB,2023-12-03 19:30:00,6,1,Sunday,Night,Winter,0,182.0104306864065,1.1482858384094208,High,0.6278800478110846,0,False,True,False,False,False,168.5789953697208,1.2397748577254804,North,False,True,False,False,0,6_19,165.9375,1.2595103578154423,2.2975517890772124,Brooklyn_BAY PARKWAY_NB,162.18333333333334,157.22916666666666,1.0315092089572016
74,2023,4,30,19,15,POINT (999725.6730184525 192836.2813155484),Brooklyn,MYRTLE AVENUE,EB,2023-04-30 19:15:00,6,1,Sunday,Night,Spring,0,182.0104306864065,0.4065701054655365,Medium-High,0.8600903422373737,0,False,True,False,False,False,168.5789953697208,0.4389633467544763,East,True,False,False,False,0,6_19,165.9375,0.4459510357815442,0.0,Brooklyn_MYRTLE AVENUE_EB,51.46853146853147,51.125,1.0067194419272658
44,2023,6,3,17,45,POINT (1016787.9863509124 181688.32005456314),Brooklyn,ASHFORD STREET,SB,2023-06-03 17:45:00,5,1,Saturday,Evening Rush,Summer,1,206.28802153432036,0.2132940132574768,Medium-Low,1.2682882522089662,0,False,True,False,False,False,168.5789953697208,0.2610052332053643,South,False,False,True,False,0,5_17,188.4278846153846,0.2335110861633455,0.0,Brooklyn_ASHFORD STREET_SB,27.463541666666668,24.1875,1.135443583118002
147,2023,10,20,18,0,POINT (1003343.7042878328 233752.30284493478),Bronx,3 AVENUE BRIDGE,SB,2023-10-20 18:00:00,4,0,Friday,Evening Rush,Fall,1,199.10699865410496,0.7382964988356491,Medium-High,1.262021528273933,0,True,False,False,False,False,100.42338154269972,1.463802530265285,South,False,False,True,False,0,4_18,161.74019607843138,0.9088649795423548,0.5443248977117743,Bronx_3 AVENUE BRIDGE_SB,87.23046875,83.84375,1.0403932165486396
25,2023,11,14,4,0,POINT (1050796.0649834706 182183.91991279385),Queens,BELT PARKWAY EXIT 21 WESTBOUND,NB,2023-11-14 04:00:00,1,0,Tuesday,Early Morning,Fall,0,51.22779273216689,0.4880163416508483,Low,-0.8496791749384663,0,False,False,False,True,False,193.52805962670675,0.1291802338545744,North,False,True,False,False,0,1_4,61.32142857142857,0.4076878276062901,0.0,Queens_BELT PARKWAY EXIT 21 WESTBOUND_NB,46.72291666666667,42.333333333333336,1.1036909448818897
26,2023,10,19,5,0,POINT (995814.4517053183 215896.87205204542),Manhattan,F D R DRIVE,SB,2023-10-19 05:00:00,3,0,Thursday,Early Morning,Fall,0,96.092866756393,0.2705715926439486,Low,-1.5505418655243466,0,False,False,True,False,False,109.86825396825397,0.2366470664721094,South,False,False,True,False,0,3_5,108.71261682242992,0.2391626727417309,0.0,Manhattan_F D R DRIVE_SB,130.51388888888889,,
351,2023,11,13,18,15,POINT (1052448.1361800227 182158.9045315978),Queens,NORTH CONDUIT AVENUE,WB,2023-11-13 18:15:00,0,0,Monday,Evening Rush,Fall,1,199.10699865410496,1.7628712319136923,High,0.5193221220549583,0,False,False,False,True,False,193.52805962670675,1.8136904833182248,West,False,False,False,True,0,0_18,161.29545454545453,2.1761307594758352,6.880653797379176,Queens_NORTH CONDUIT AVENUE_WB,264.9604166666667,235.39583333333331,1.1255951854146384
60,2023,5,3,12,30,POINT (999725.6730184525 192836.2813155484),Brooklyn,MYRTLE AVENUE,EB,2023-05-03 12:30:00,2,0,Wednesday,Midday,Spring,0,188.849932705249,0.3177125834280603,Medium-Low,0.3289234383750163,0,False,True,False,False,False,168.5789953697208,0.355916227098224,East,True,False,False,False,0,2_12,224.11261261261265,0.2677225493940063,0.0,Brooklyn_MYRTLE AVENUE_EB,51.46853146853147,51.125,1.0067194419272658
152,2023,10,19,10,30,POINT (995814.4517053183 215896.87205204542),Manhattan,F D R DRIVE,SB,2023-10-19 10:30:00,3,0,Thursday,Midday,Fall,0,176.79306864064603,0.859762213353279,Medium-High,0.3187625602612843,0,False,False,True,False,False,109.86825396825397,1.3834751578369475,South,False,False,True,False,0,3_10,182.8855140186916,0.8311210475886298,0.1556052379431488,Manhattan_F D R DRIVE_SB,130.51388888888889,,
60,2023,5,28,17,30,POINT (1001064.4614978336 246298.1775532012),Manhattan,BROADWAY,SB,2023-05-28 17:30:00,6,1,Sunday,Evening Rush,Spring,1,206.28802153432036,0.2908554726238321,Medium-Low,-0.055365854767228,0,False,False,True,False,False,109.86825396825397,0.5461086149356372,South,False,False,True,False,0,6_17,181.75694444444449,0.3301111832804798,0.0,Manhattan_BROADWAY_SB,65.50694444444444,55.40625,1.1823024378015918
68,2023,11,14,11,15,POINT (1050796.0649834706 182183.91991279385),Queens,BELT PARKWAY EXIT 21 WESTBOUND,NB,2023-11-14 11:15:00,1,0,Tuesday,Midday,Fall,0,182.1019515477793,0.373417195269093,Medium-Low,0.935295702489518,0,False,False,False,True,False,193.52805962670675,0.3513702360844424,North,False,True,False,False,0,1_11,213.0915178571429,0.3191117163358298,0.0,Queens_BELT PARKWAY EXIT 21 WESTBOUND_NB,46.72291666666667,42.333333333333336,1.1036909448818897
4,2023,3,5,6,15,POINT (1049945.3061012689 216034.33471385224),Queens,46 AVENUE,EB,2023-03-05 06:15:00,6,1,Sunday,Morning Rush,Spring,0,153.95760430686406,0.0259811785069564,Low,-0.7881113049478232,0,False,False,False,True,False,193.52805962670675,0.0206688374167319,East,True,False,False,False,0,6_6,71.74074074074075,0.0557563242127,0.0,Queens_46 AVENUE_EB,23.397569444444443,14.59375,1.6032595764929811
2,2023,3,6,21,15,POINT (1049945.3061012689 216034.33471385224),Queens,46 AVENUE,EB,2023-03-06 21:15:00,0,0,Monday,Night,Spring,0,146.35666218034993,0.0136652474182246,Low,-0.879770195263554,0,False,False,False,True,False,193.52805962670675,0.0103344187083659,East,True,False,False,False,0,0_21,104.76515151515152,0.0190903174488393,0.0,Queens_46 AVENUE_EB,23.397569444444443,14.59375,1.6032595764929811
4,2023,12,4,2,15,POINT (1002441.9849237476 229118.71658459055),Manhattan,EAST 116 STREET,WB,2023-12-04 02:15:00,0,0,Monday,Early Morning,Winter,0,39.47409152086137,0.1013322877332355,Low,-1.5210153123057455,0,False,False,True,False,False,109.86825396825397,0.0364072409957091,West,False,False,False,True,0,0_2,24.41919191919192,0.1638055842812823,0.0,Manhattan_EAST 116 STREET_WB,35.00416666666667,35.690104166666664,0.980780736957315
32,2023,11,16,5,0,POINT (1050796.0649834706 182183.91991279385),Queens,BELT PARKWAY EXIT 21 WESTBOUND,NB,2023-11-16 05:00:00,3,0,Thursday,Early Morning,Fall,0,96.092866756393,0.3330111909463983,Medium-Low,-0.559101869310655,0,False,False,False,True,False,193.52805962670675,0.1653506993338552,North,False,True,False,False,0,3_5,108.71261682242992,0.2943540587590535,0.0,Queens_BELT PARKWAY EXIT 21 WESTBOUND_NB,46.72291666666667,42.333333333333336,1.1036909448818897
73,2023,6,18,19,45,POINT (986764.3533778538 152969.054750811),Brooklyn,BELT PARKWAY,NB,2023-06-18 19:45:00,6,1,Sunday,Night,Summer,0,182.0104306864065,0.4010759148511373,Medium-High,0.2660073900439719,0,False,True,False,False,False,168.5789953697208,0.4330314096361726,North,False,True,False,False,1,6_19,165.9375,0.439924670433145,0.0,Brooklyn_BELT PARKWAY_NB,64.64375,56.958333333333336,1.1349305047549376
